title,price,store,image_url,product_url,rating,review_count
"Смартфон  Samsung Galaxy A56 5G 8/128 ГБ, черный",4579000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1392/1778228521-1742190240-7.png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a56-5g-8-128-gb-cherniy-1742192694,,
"Смартфон  Samsung Galaxy  A57 5G 8/256 ГБ, Awesome Navy",6350000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1403/1778224659-1775917424-1773746225-1773725979-1773696178-Samsung A57 Navy 1 (3).jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a57-5g-8-256-gb-awesome-navy-1775927450,,
"Смартфон  Honor X8d  8/128 ГБ, Velvet Black",3040000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1379/1778168987-1771401261-photo_2025-08-07_09-17-55 (2).jpg,https://alifshop.uz/uz/products/smartfon-honor-x8d-8-128-gb-velvet-black-1771499612,,
"Смартфон  Honor X7D 6/128 ГБ,  Meteor Silver",2230000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1403/1778229684-1766572385-7ff51f578639bfa5b4535c4ce1fdd02cc00777d8_666297.jpg,https://alifshop.uz/uz/products/smartfon-honor-x7d-6-128-gb-meteor-silver-1766575772,,
"Смартфон  Honor X9D  8/256 ГБ, беживый",4650000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1379/1765604908-photo_2025-12-13_09-12-47.jpg,https://alifshop.uz/uz/products/smartfon-honor-x9d-8-256-gb-bezhiviy-1765607814,,
"Смартфон Samsung A56 8/256 ГБ, light gray",4990000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1379/1778102462-1745584481-photo_2025-01-13_12-37-21 (2).jpg,https://alifshop.uz/uz/products/smartfon-samsung-a56-8-256-gb-light-gray-1763990384,,
"Смартфон  Honor 400 Lite 8/256 ГБ, черный",3380000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778114572-1750148155-1747044221-image_2025-05-12_14-58-42.png,https://alifshop.uz/uz/products/smartfon-honor-400-lite-8-256-gb-cherniy-1750149264,,
"Смартфон  Xiaomi POCO X7 Pro 5G 12/256 ГБ, желтый",6000000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1737458921-1737110383-1.png,https://alifshop.uz/uz/products/smartfon-xiaomi-poco-x7-pro-5g-12-256-gb-zheltiy-1737462238,,
"Смартфон Xiaomi POCO X8 PRO 8/256 ГБ, черный",5077000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778221147-1777631603-1777549329-120665252-600x600 (2).png,https://alifshop.uz/uz/products/smartfon-xiaomi-poco-x8-pro-8-256-gb-cherniy-1777632332,,
"Смартфон  Xiaomi POCO X8 PRO 8/512 ГБ,  Mint Green",5439000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778206811-1777439569-photo_2026-04-10_17-31-36.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-poco-x8-pro-8-512-gb-mint-green-1777440604,,
"Смартфон Apple iPhone 17 256 ГБ (eSIM+eSIM), Cloud White",12980000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1778145432-1776493893-Снимок экрана 2026-04-18 085941.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-256-gb-esim-esim-cloud-white-1776687808,,
"Смартфон Infinix Note 60 Pro 12/256 ГБ, Mist titanium",6199000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778213757-1776143671-2.png,https://alifshop.uz/uz/products/smartfon-infinix-note-60-pro-12-256-gb-mist-titanium-1776144120,,
"Смартфон Honor 600 Lite 5G 8/256 ГБ, золотистый",5239000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778576263-photo_2026-05-12_10-04-19.jpg,https://alifshop.uz/uz/products/smartfon-honor-600-lite-5g-8-256-gb-zolotistiy-1778576484,,
"Смартфон  Samsung Galaxy A37 5G 8/256 ГБ, черный",5222000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1778220153-1773741244-1773653088-sm30gy7kl02o0dm527l0ut0sssulpio0 (3).jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a37-5g-8-256-gb-cherniy-1773891472,,
"Смартфон  Samsung Galaxy A37 5G 8/128 ГБ, черный",4850000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778234480-1773733318-1773728171-1773653088-sm30gy7kl02o0dm527l0ut0sssulpio0 (2).jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a37-5g-8-128-gb-cherniy-1773748354,,
"Смартфон  Tecno Spark 40 4/128 ГБ, Ink Black",1609000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778218839-1773218334-photo_2026-03-11_13-38-42.jpg,https://alifshop.uz/uz/products/smartfon-tecno-spark-40-4-128-gb-ink-black-1773391638,,
"Смартфон  Honor 70 5G 8/128 ГБ, зеленый",4900000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778176409-1771911081-3.png,https://alifshop.uz/uz/products/smartfon-honor-70-5g-8-128-gb-zeleniy-1772852272,,
"Смартфон Apple iPhone 17 Pro Max  256 ГБ (nanoSim+eSim), Silver",21799000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778150417-1771849456-photo_2026-02-23_17-24-03.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-max-256-gb-nanosim-esim-silver-1772534778,,
"Смартфон  Honor X7A Plus 6/128 ГБ, Titanium Silver",1990000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778247857-1771911670-24007cf1-106f-4925-9d95-7bf1f8f75cbd.jpg,https://alifshop.uz/uz/products/smartfon-honor-x7a-plus-6-128-gb-titanium-silver-1772265766,,
"Смартфон  Honor X8C 6/128 ГБ, черный",2590000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1771912127-1.png,https://alifshop.uz/uz/products/smartfon-honor-x8c-6-128-gb-cherniy-1772103584,,
"Смартфон  Samsung Galaxy S26 5G 12/256 ГБ, белый",14000000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1778141633-1772005083-b1981ed5c6bbbac7855a671a0ad658822026022419204764000Bu4rHBNUuX.png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-s26-5g-12-256-gb-beliy-1772266558,,
"Смартфон Xiaomi Redmi Note 15 8/256 ГБ, чёрный",2899000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778105901-1773732820-photo_2026-03-17_12-31-41.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-8-256-gb-ch-rniy-1771927008,,
"Смартфон  Honor  X6C 6/128 ГБ,  Black",1890000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1778181348-1771417877-13.PNG,https://alifshop.uz/uz/products/smartfon-honor-x6c-6-128-gb-black-1771913766,,
"Смартфон  Honor X5c Plus 4/128 ГБ,  зеленый",1690000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1771418736-Снимок экрана 2026-02-18 154328.png,https://alifshop.uz/uz/products/smartfon-honor-x5c-plus-4-128-gb-zeleniy-1771648656,,
"Смартфон  Xiaomi Redmi Note 14 6/128 ГБ, Lime Green",2290000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1778147890-1771393285-Снимок экрана 2026-02-18 081253.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-14-6-128-gb-lime-green-1771482122,,
"Смартфон  Xiaomi Redmi 15 8/128 ГБ, Sandy Purple",2290000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1778223385-1771397779-11.3.PNG,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-15-8-128-gb-sandy-purple-1771399978,,
"Смартфон Apple iPhone 17 Pro 256 ГБ (eSIM), Deep Blue",18440000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1778109431-1770721333-1757935655-1757586412-96fr7x2kzqsjlz8mcf71kch3hnj1j65h.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-256-gb-esim-deep-blue-1771239252,,
"Смартфон Infinix SMART 10 Plus 4/128 ГБ, черный",1812000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1778171027-1770365790-1751542875-Smart 10Plus Black.png,https://alifshop.uz/uz/products/smartfon-infinix-smart-10-plus-4-128-gb-cherniy-1770382582,,
"Смартфон Apple iPhone 16 128 ГБ (nanoSim+eSim), Ultramarine",10499000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1778226989-1768984747-1739860801-photo_2025-02-18_11-36-43.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-16-128-gb-nanosim-esim-ultramarine-1770202452,,
"Смартфон Apple iPhone 17 Pro Max 256 ГБ (eSIM), Silver",20400000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1770017935-1757934278-1757586713-2054.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-max-256-gb-esim-silver-1770021166,,
"Смартфон  Xiaomi Redmi Note 15 8/256 ГБ, Glacier Blue",3100000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1244/1768556495-1768384909-xiaomi-redmi-note-15-8-256gb-4g-blue-glacier-global-1 (1).jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-8-256-gb-glacier-blue-1769764196,,
"Смартфон  Xiaomi Redmi Note 15 6/128 ГБ, Black",2429000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778243461-1768979425-1.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-6-128-gb-black-1768987478,,
"Смартфон Xiaomi Redmi Note 15 Pro 8/256 ГБ, Midnight Black",3759000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1778124640-1768455372-cwoqohk6mg.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-pro-8-256-gb-midnight-black-1768884590,,
"Смартфон  Xiaomi Redmi Note 15 Pro 12/256 ГБ, Glacier Blue",3690000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778108319-1768397726-1.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-pro-12-256-gb-glacier-blue-1768452058,,
"Смартфон Apple iPhone 14 128 ГБ (nanoSim+eSim), Starlight",8650000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1365/1768207396-1762676145-photo_2025-11-09_13-15-23.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-14-128-gb-nanosim-esim-starlight-1767586894,,
"Смартфон ZTE Blade A56 4/128 ГБ, золотистый",1445000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778235656-1766053871-Blade A56 G.png,https://alifshop.uz/uz/products/smartfon-zte-blade-a56-4-128-gb-zolotistiy-1766124284,,
"Смартфон Apple iPhone 17 256 ГБ (eSIM), Sage",12981000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1778197887-1765438857-1758003372-200735_original_dop_3 (2).png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-256-gb-esim-sage-1765440808,,
"Смартфон  Honor X9D 8/256 ГБ,  Черный",4499000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778560224-photo_2026-05-12_09-20-22.jpg,https://alifshop.uz/uz/products/smartfon-honor-x9d-8-256-gb-cherniy-1773125438,,
"Смартфон  Samsung Galaxy S25 5G 12/256 ГБ, серебристый",10470000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1778182346-1763462310-1745908821-photo_2025-04-29_11-16-15 (1).jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-s25-5g-12-256-gb-serebristiy-1763465188,,
"Смартфон Honor X9D 8/256 ГБ, золотистый",5200000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1778218102-1761740176-1029(5).png,https://alifshop.uz/uz/products/smartfon-honor-x9d-8-256-gb-zolotistiy-1762345244,,
"Смартфон  Honor X7D 6/256 ГБ,  Desert Gold",2644400.0,alif,https://s3.fortifai.uz/shop/moderation/partner-838/1760702575-1757762073-1757742296-photo_2025-09-11_16-59-54 (3) (1).jpg,https://alifshop.uz/uz/products/smartfon-honor-x7d-6-256-gb-desert-gold-1775997796,,
"Смартфон Apple iPhone Air 256 ГБ, Light Gold",14380000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778210109-1758793864-1758628273-68c7feeceb61f.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-air-256-gb-light-gold-1758880522,,
"Смартфон  Xiaomi POCO X7 5G 12/512 ГБ, черный",3952000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1411/1778107378-1767702199-photo_2026-01-06_17-22-00 (3).jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-poco-x7-5g-12-512-gb-cherniy-1758689208,,
"Смартфон Apple iPhone 17 Pro 256 ГБ, Cosmic orange",18380000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1244/1758263078-t.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-256-gb-cosmic-orange-1758881177,,
"Смартфон Apple iPhone 17 256 ГБ, белый",12699000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1244/1778209321-1758091304-6d7de42c-aa83-4fb8-a9af-455c2910085e_7.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-256-gb-beliy-1758091754,,
"Смартфон  Honor X7D 6/128 ГБ, Desert Gold",2859000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1244/1778108434-1757761728-1757742296-photo_2025-09-11_16-59-54 (3) (1).jpg,https://alifshop.uz/uz/products/smartfon-honor-x7d-6-128-gb-desert-gold-1757767072,,
"Смартфон Apple iPhone 17 Pro 256 ГБ eSIM, Deep blue",19399000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1189/1778162652-1757583317-photo_2025-09-11_14-34-54.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-256-gb-esim-deep-blue-1771914238,,
"Смартфон  Xiaomi Redmi 15 8/256 ГБ, Midnight Black",2265000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778226635-1755862764-REDMI 15 Black.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-15-8-256-gb-midnight-black-1756187448,,
"Смартфон  Xiaomi Redmi A5 4/128 ГБ, Midnight Black",1336000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1755690531-1b3964b5-c1cb-4a9e-8964-d816bf9ef483_Artboard-1.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-a5-4-128-gb-midnight-black-1755758576,,
"Смартфон  Samsung Galaxy A56 5G 8/128 ГБ, черный",4799000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-857/1778654506-A 56 5G (5).png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a56-5g-8-128-gb-cherniy-1755162498,,
"Смартфон  Xiaomi Redmi 15C 8/256 ГБ, черный",1840000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-813/1778203714-1754649559-1754315459-CHORNI.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-15c-8-256-gb-cherniy-1754650154,,
"Смартфон Apple iPhone 13 128 ГБ (eSIM/nano SIM), темная ночь",6888000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778153507-1753437498-image_2024-11-20_12-03-46.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-13-128-gb-esim-nano-sim-temnaya-nochj-1753684300,,
"Смартфон Infinix SMART 10 Plus 4/128 ГБ, Sleek Black",1695000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778106761-1751542875-Smart 10Plus Black.png,https://alifshop.uz/uz/products/smartfon-infinix-smart-10-plus-4-128-gb-sleek-black-1751543926,,
"Смартфон Apple iPhone 15 128 ГБ (nanoSim+eSim), черный",9099000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1258/1778244760-1749104436-Osn2vUs2zgoTxwV7TRwLqyqD6nWu1zIGY3hkylxl.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-15-128-gb-nanosim-esim-cherniy-1749122556,,
"Смартфон Samsung Galaxy A36 5G 8/256 ГБ, черный",4800000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1244/1778110553-1745991819-1741868652626-SM-A366_Galaxy-A36-5G_Awesome-Black_Front-lg (1).png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a36-5g-8-256-gb-cherniy-1746692810,,
"Смартфон  Xiaomi Redmi Note 14S 8/128 ГБ, Синий",2888000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1778226496-1744100408-N6R-Back-Blue.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-14s-8-128-gb-siniy-1744196676,,
"Смартфон Xiaomi Redmi Note 14 8/128 ГБ, черный",2399000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-139/1736320802-1.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-14-8-128-gb-cherni-1,,
"Смартфон  Samsung Galaxy S26 Ultra 5G 12/256 ГБ, Фиолетовый",17000000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1265/1778185299-1772100176-image.jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-s26-ultra-5g-12-256-gb-fioletoviy-1772101670,,
"Смартфон Apple iPhone 17 Pro 256 ГБ (nanoSim+eSim), Silver",19699000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-654/1778147749-1776801306-17 Pro Max Silver 1.jpg,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-256-gb-nanosim-esim-silver-1776836952,,
"Смартфон Samsung Galaxy A57 5G 8/128 ГБ, Awesome Gray",5586000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778113273-1776313130-1773695776-Samsung A57 Gray 1.jpg,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-a57-5g-8-128-gb-awesome-gray-1776313486,,
"Смартфон  Samsung Galaxy S26 Ultra 5G 12/512 ГБ,  черный",18699000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778233073-1773200453-1772119142-1.png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-s26-ultra-5g-12-512-gb-cherniy-1773216114,,
"Смартфон Infinix Note Edge 5G 8/256 ГБ, Stellar Blue",4576000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778192139-1772346718-1772097483-bleu.png,https://alifshop.uz/uz/products/smartfon-infinix-note-edge-5g-8-256-gb-stellar-blue-1772350328,,
"Смартфон Apple iPhone 17 Pro Max 1 ТБ (eSIM), Silver",29000000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1265/1778215803-1771401396-1.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-max-1-tb-esim-silver-1772105328,,
"Смартфон Apple iPhone 17 Pro Max 2 ТБ eSIM, Cosmic Orange",36490000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1265/1771407559-4.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-max-2-tb-esim-cosmic-orange-1771409506,,
"Смартфон Realme C71 8/128 ГБ, Зеленый",2019000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778235237-1769603065-1769513720-7.png,https://alifshop.uz/uz/products/smartfon-realme-c71-8-128-gb-zeleniy-1770265540,,
"Смартфон  Xiaomi Redmi Note 15 8/256 ГБ, Glacier Blue",2844000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1768995192-1768335489-Redmi Note 15 Glacier Blue 1.png,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-8-256-gb-glacier-blue-1769581176,,
"Смартфон  Xiaomi Redmi Note 15 Pro+ 5G 12/512 ГБ, Black",5772000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778103797-1768798287-d5ll0deojia393mrp8v0.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-pro-5g-12-512-gb-black-1768988814,,
"Смартфон Huawei Nova  Y61 4/128 ГБ, синий",1499000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-654/1778244152-1768483653-Nomsiz dizayn (87).png,https://alifshop.uz/uz/products/smartfon-huawei-nova-y61-4-128-gb-siniy-1776883154,,
"Смартфон  Xiaomi Redmi Note 15 Pro 12/512 ГБ, Titanium",4259000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-654/1778151212-1768347331-Redmi Note 15 Pro 4G Titanium 1.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-pro-12-512-gb-titanium-1768826302,,
"Смартфон  Xiaomi Redmi Note 15 Pro 8/256 ГБ, Glacier Blue",3598000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-1324/1778220049-1768393973-40.jpg,https://alifshop.uz/uz/products/smartfon-xiaomi-redmi-note-15-pro-8-256-gb-glacier-blue-1768459314,,
"Смартфон  Samsung Galaxy S25 FE 8/128 ГБ, Черный",9299000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-654/1778142052-1767093461-Untitled design (34).png,https://alifshop.uz/uz/products/smartfon-samsung-galaxy-s25-fe-8-128-gb-cherniy-1767094204,,
"Смартфон Apple iPhone  17 Pro  256 ГБ (nanoSim+eSim), Silver",19100000.0,alif,https://s3.fortifai.uz/shop/moderation/partner-879/1778250510-1764314582-1761131971-1.png,https://alifshop.uz/uz/products/smartfon-apple-iphone-17-pro-256-gb-nanosim-esim-silver-1764565292,,
